Grid ID,Min Lat,Max Lat,Min Long,Max Long,NAMELSAD,AREALAND,AREAWATR,AREALAND_SQMI,AREAWATR_SQMI,total_population,"Ride Count (Average, NYC Norm)","Ride Count (Model 1, NYC Norm)","Ride Count (Model 2, NYC Norm)","Ride Count (Average, ATL Norm)","Ride Count (Model 1, ATL Norm)","Ride Count (Model 2, ATL Norm)"
542,33.74425532,33.74702128,-84.39272727,-84.38909091,0,103382.8409,0,0.039928161,0,153.60757,25212.426,31106.8,19318.049,39066.023,49847.46,28284.59
543,33.74425532,33.74702128,-84.38909091,-84.38545455,0,103376.9963,0,0.039988799,0,259.4710442,45628.84,68142.87,23114.81,41938.062,72419.016,11457.106
544,33.74425532,33.74702128,-84.38545455,-84.38181818,0,103373.5079,0,0.040024115,0,321.9045797,71565.93,106670.56,36461.297,33444.5,60880.61,6008.389
545,33.74425532,33.74702128,-84.38181818,-84.37818182,0,103375.3964,0,0.039976998,0,289.5229643,35893.805,52654.29,19133.316,54711.746,85883.92,23539.57
546,33.74425532,33.74702128,-84.37818182,-84.37454545,0,103376.4387,0,0.039948622,0,269.7085454,34831.387,50885.246,18777.527,57335.484,92244.08,22426.893
547,33.74425532,33.74702128,-84.37454545,-84.37090909,0,103375.6632,0,0.039906251,0,257.1922085,30803.682,42948.32,18659.043,32725.627,47704.746,17746.508
548,33.74425532,33.74702128,-84.37090909,-84.36727273,0,103375.1777,0,0.039888017,0,253.3538618,30624.125,42658.125,18590.125,30513.879,40895.28,20132.475
549,33.74425532,33.74702128,-84.36727273,-84.36363636,0,103375.0468,0,0.039888112,0,253.0492672,30709.605,42830.805,18588.404,30284.047,40767.71,19800.38
550,33.74425532,33.74702128,-84.36363636,-84.36,0,103374.8921,0,0.039888224,0,252.6890981,30811.164,43035.94,18586.385,30025.57,40636.9,19414.24
551,33.74425532,33.74702128,-84.36,-84.35636364,0,103377.8763,0,0.039897038,0,239.1113187,28955.996,39345.453,18566.541,25631.695,33815.246,17448.146
552,33.74425532,33.74702128,-84.35636364,-84.35272727,0,103381.1185,0,0.039905711,0,225.5120178,28534.258,38507.96,18560.557,32993.41,45382.516,20604.305
553,33.74425532,33.74702128,-84.35272727,-84.34909091,0,103383.5973,0,0.03990919,0,208.620843,27804.184,36890.54,18717.826,39393.33,56552.46,22234.2
554,33.74425532,33.74702128,-84.34909091,-84.34545455,0,103378.0902,0,0.039930083,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
555,33.74425532,33.74702128,-84.34545455,-84.34181818,0,103378.0902,0,0.039930083,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
556,33.74425532,33.74702128,-84.34181818,-84.33818182,0,103378.0902,0,0.039930083,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
557,33.74425532,33.74702128,-84.33818182,-84.33454545,0,103378.0902,0,0.039930083,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
558,33.74425532,33.74702128,-84.33454545,-84.33090909,0,103378.0902,0,0.039930083,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
559,33.74425532,33.74702128,-84.33090909,-84.32727273,0,103356.3259,22.83240979,0.039922601,1.51E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
560,33.74425532,33.74702128,-84.32727273,-84.32363636,0,103321.8774,58.97145404,0.03991076,3.89E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
561,33.74425532,33.74702128,-84.32363636,-84.32,0,103327.1518,51.27105752,0.039909324,3.38E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
562,33.74702128,33.74978723,-84.44,-84.43636364,0,103366.7559,0,0.039931286,0,149.2608356,24478.129,30025.295,18930.965,22072.775,32563.215,11582.335
563,33.74702128,33.74978723,-84.43636364,-84.43272727,0,103366.7559,0,0.039931286,0,149.2608356,24478.129,30025.295,18930.965,22072.775,32563.215,11582.335
564,33.74702128,33.74978723,-84.43272727,-84.42909091,0,103367.1094,0,0.039930468,0,152.1434463,24485.043,30041.793,18928.293,22926.035,34037.17,11814.896
565,33.74702128,33.74978723,-84.42909091,-84.42545455,0,103367.8108,0,0.039902639,0,201.4589427,26016.285,32936.297,19096.271,31806.934,48492.895,15120.975
566,33.74702128,33.74978723,-84.42545455,-84.42181818,0,103367.0292,0,0.039893036,0,214.0681462,26644.73,34111.33,19178.13,33984.03,52419,15549.066
567,33.74702128,33.74978723,-84.42181818,-84.41818182,0,103366.7416,0,0.039891409,0,215.536351,26708.584,34221.562,19195.605,34270.49,52981.855,15559.124
568,33.74702128,33.74978723,-84.41818182,-84.41454545,0,103366.0581,0,0.039875387,0,390.3748897,84377.58,133723.94,35031.223,67783.4,108275.195,27291.596
569,33.74702128,33.74978723,-84.41454545,-84.41090909,0,103366.1565,0,0.039877139,0,403.6149062,91197.69,142623.08,39772.293,64734.906,101760.29,27709.523
570,33.74702128,33.74978723,-84.41090909,-84.40727273,0,103366.6885,0,0.039905643,0,224.0345185,57248.344,92280.336,22216.352,81142.97,124374.32,37911.62
571,33.74702128,33.74978723,-84.40727273,-84.40363636,0,103367.3621,0,0.039890562,0,377.4178245,83420.37,133472.42,33368.312,74480.305,117922.414,31038.197
572,33.74702128,33.74978723,-84.40363636,-84.4,0,103368.5309,0,0.03992217,0,341.6817614,55776.363,89840.71,21712.018,50731.637,80154.61,21308.666
573,33.74702128,33.74978723,-84.4,-84.39636364,0,103366.1799,0,0.039937605,0,316.8964103,36585.168,54386.035,18784.299,19142.54,28593.895,9691.186
574,33.74702128,33.74978723,-84.39636364,-84.39272727,0,103366.0243,0,0.039937716,0,316.6755992,36806.46,54788.4,18824.525,18147.02,26840.291,9453.746
575,33.74702128,33.74978723,-84.39272727,-84.38909091,0,103366.0243,0,0.039937716,0,316.6755992,36806.46,54788.4,18824.525,18147.02,26840.291,9453.746
576,33.74702128,33.74978723,-84.38909091,-84.38545455,0,103366.0243,0,0.039937716,0,316.6755992,36806.46,54788.4,18824.525,18147.02,26840.291,9453.746
577,33.74702128,33.74978723,-84.38545455,-84.38181818,0,103364.9643,0,0.039924714,0,238.0645178,32086.44,45689.85,18483.027,13529.486,14266.447,12792.526
578,33.74702128,33.74978723,-84.38181818,-84.37818182,0,103364.4169,0,0.039918,0,197.4728569,30384.984,42348.113,18421.854,16074.496,17250.531,14898.461
579,33.74702128,33.74978723,-84.37818182,-84.37454545,0,103365.5803,0,0.039924759,0,272.2379255,34067.17,49712.49,18421.854,29904.074,45090.49,14717.66
580,33.74702128,33.74978723,-84.37454545,-84.37090909,0,103366.7671,0,0.039894099,0,233.7755663,35142.094,51621.76,18662.426,33537.598,52751.293,14323.9
581,33.74702128,33.74978723,-84.37090909,-84.36727273,0,103366.7671,0,0.039894099,0,233.7755663,35142.094,51621.76,18662.426,33537.598,52751.293,14323.9
582,33.74702128,33.74978723,-84.36727273,-84.36363636,0,103366.7671,0,0.039894099,0,233.7755663,35142.094,51621.76,18662.426,33537.598,52751.293,14323.9
583,33.74702128,33.74978723,-84.36363636,-84.36,0,103366.7671,0,0.039894099,0,233.7755663,35142.094,51621.76,18662.426,33537.598,52751.293,14323.9
584,33.74702128,33.74978723,-84.36,-84.35636364,0,103365.988,0,0.039891934,0,254.8596065,35484.223,52527.094,18441.35,34734.5,55796.926,13672.074
585,33.74702128,33.74978723,-84.35636364,-84.35272727,0,103364.8437,0,0.039888753,0,285.8270521,36225.203,54028.55,18421.854,35664.18,58778.438,12549.924
586,33.74702128,33.74978723,-84.35272727,-84.34909091,0,103366.5044,0,0.03989102,0,272.0281916,34155.773,49889.695,18421.854,36370.71,60080.605,12660.818
587,33.74702128,33.74978723,-84.34909091,-84.34545455,0,103366.9318,0,0.039910029,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
588,33.74702128,33.74978723,-84.34545455,-84.34181818,0,103366.8322,0,0.03990985,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
589,33.74702128,33.74978723,-84.34181818,-84.33818182,0,103366.727,0,0.039909661,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
590,33.74702128,33.74978723,-84.33818182,-84.33454545,0,103366.5365,0,0.039909318,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
591,33.74702128,33.74978723,-84.33454545,-84.33090909,0,103366.2697,0,0.039908839,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
592,33.74702128,33.74978723,-84.33090909,-84.32727273,0,103361.8842,3.014573161,0.03990373,1.99E-06,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
593,33.74702128,33.74978723,-84.32727273,-84.32363636,0,103357.0209,7.662846417,0.03990119,5.05E-06,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
594,33.74702128,33.74978723,-84.32363636,-84.32,0,103357.6267,6.129923534,0.039897491,4.04E-06,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
595,33.74978723,33.75255319,-84.44,-84.43636364,0,103366.7559,0,0.039931286,0,149.2608356,24478.129,30025.295,18930.965,22072.775,32563.215,11582.335
596,33.74978723,33.75255319,-84.43636364,-84.43272727,0,103366.7559,0,0.039931286,0,149.2608356,24478.129,30025.295,18930.965,22072.775,32563.215,11582.335
597,33.74978723,33.75255319,-84.43272727,-84.42909091,0,103366.7559,0,0.039931286,0,149.2608356,24478.129,30025.295,18930.965,22072.775,32563.215,11582.335
598,33.74978723,33.75255319,-84.42909091,-84.42545455,0,103366.7504,0,0.039915965,0,174.7249793,24696.508,30360.814,19032.2,26689.762,40428.426,12951.1
599,33.74978723,33.75255319,-84.42545455,-84.42181818,0,103366.7416,0,0.039891409,0,215.536351,26708.584,34221.562,19195.605,34270.49,52981.855,15559.124
600,33.74978723,33.75255319,-84.42181818,-84.41818182,0,103366.7416,0,0.039891409,0,215.536351,26708.584,34221.562,19195.605,34270.49,52981.855,15559.124
601,33.74978723,33.75255319,-84.41818182,-84.41454545,0,103366.0596,0,0.039875423,0,389.9841578,84243.914,133555.06,34932.77,67854,108414.27,27293.73
602,33.74978723,33.75255319,-84.41454545,-84.41090909,0,103366.0028,0,0.03987612,0,402.4152075,92015.72,143558.8,40472.637,65318.754,102510.2,28127.305
603,33.74978723,33.75255319,-84.41090909,-84.40727273,0,103366.2604,0,0.039887854,0,330.6684847,80637.72,128958.77,32316.67,71109.09,110612.48,31605.719
604,33.74978723,33.75255319,-84.40727273,-84.40363636,0,103364.6597,0,0.039885226,0,274.0539824,99587.89,148700.55,50475.24,96549.18,160368.86,32729.506
605,33.74978723,33.75255319,-84.40363636,-84.4,0,103364.5124,0,0.039893068,0,244.2038482,88309.27,126147.55,50471,100532.164,168334.83,32729.506
606,33.74978723,33.75255319,-84.4,-84.39636364,0,103365.6248,0,0.039925918,0,297.5247321,58733.297,97047.16,20419.44,45669.04,66800.5,24537.576
607,33.74978723,33.75255319,-84.39636364,-84.39272727,0,103366.0243,0,0.039937716,0,316.6755992,36806.46,54788.4,18824.525,18147.02,26840.291,9453.746
608,33.74978723,33.75255319,-84.39272727,-84.38909091,0,103365.9928,0,0.039937329,0,314.3350596,36655.547,54492.363,18818.727,18102.709,26625.898,9579.52
609,33.74978723,33.75255319,-84.38909091,-84.38545455,0,103363.7032,0,0.039909245,0,144.5405655,27372.352,36322.85,18421.854,20192.688,23695.553,16689.822
610,33.74978723,33.75255319,-84.38545455,-84.38181818,0,103361.7554,0,0.039885354,0,0.094852001,24849.486,30926.064,18772.908,52390.195,80853.96,23926.432
611,33.74978723,33.75255319,-84.38181818,-84.37818182,0,103361.7541,0,0.039885338,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
612,33.74978723,33.75255319,-84.37818182,-84.37454545,0,103363.2631,0,0.039912155,0,233.4870372,52869.184,82278.695,23459.672,78909.27,110987.28,46831.27
613,33.74978723,33.75255319,-84.37454545,-84.37090909,0,103364.9995,0,0.039921265,0,355.4451218,64798.242,101817.37,27779.113,75727.914,116489.664,34966.168
614,33.74978723,33.75255319,-84.37090909,-84.36727273,0,103366.1457,0,0.03990365,0,276.5516388,42169.734,65187.863,19151.61,44802.21,69018.09,20586.332
615,33.74978723,33.75255319,-84.36727273,-84.36363636,0,103366.0243,0.689051863,0.039893891,3.86E-07,234.6433215,35195.71,51739.656,18651.768,33578.88,52825.6,14332.154
616,33.74978723,33.75255319,-84.36363636,-84.36,0,103366.7671,0,0.039894099,0,233.7755663,35142.094,51621.76,18662.426,33537.598,52751.293,14323.9
617,33.74978723,33.75255319,-84.36,-84.35636364,0,103366.3665,0,0.039892985,0,244.6185335,35320.098,52169.24,18470.955,34180.438,54484.83,13876.048
618,33.74978723,33.75255319,-84.35636364,-84.35272727,0,103364.8437,0,0.039888753,0,285.8270521,36225.203,54028.55,18421.854,35664.18,58778.438,12549.924
619,33.74978723,33.75255319,-84.35272727,-84.34909091,0,103364.8221,0,0.039889225,0,277.4909715,35518.22,52614.582,18421.854,35992.25,59410.426,12574.078
620,33.74978723,33.75255319,-84.34909091,-84.34545455,0,103364.1025,0,0.039904944,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
621,33.74978723,33.75255319,-84.34545455,-84.34181818,0,103364.1025,0,0.039904944,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
622,33.74978723,33.75255319,-84.34181818,-84.33818182,0,103364.1025,0,0.039904944,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
623,33.74978723,33.75255319,-84.33818182,-84.33454545,0,103364.1025,0,0.039904944,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
624,33.74978723,33.75255319,-84.33454545,-84.33090909,0,103364.1025,0,0.039904944,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
625,33.74978723,33.75255319,-84.33090909,-84.32727273,0,103362.5258,0,0.039900486,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
626,33.74978723,33.75255319,-84.32727273,-84.32363636,0,103362.2695,0,0.039899761,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
627,33.74978723,33.75255319,-84.32363636,-84.32,0,103361.7354,0,0.039895656,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
628,33.75255319,33.75531915,-84.44,-84.43636364,0,103365.8025,0,0.03993144,0,150.4148675,24530.752,30098.174,18963.33,23470.7,34387.895,12553.504
629,33.75255319,33.75531915,-84.43636364,-84.43272727,0,103365.655,0,0.039927716,0,153.7990639,24548.236,30147.443,18949.03,24814.738,37408.117,12221.358
630,33.75255319,33.75531915,-84.43272727,-84.42909091,0,103360.6179,0,0.039911383,0,174.5637703,25983.23,32934.57,19031.89,36057.36,56316.887,15797.831
631,33.75255319,33.75531915,-84.42909091,-84.42545455,0,103360.0634,0,0.039906767,0,181.5352636,26134.086,33208.434,19059.736,39671.875,62922.02,16421.734
632,33.75255319,33.75531915,-84.42545455,-84.42181818,0,103363.3935,0,0.03989362,0,207.6140839,26715.51,34267.06,19163.96,40554.11,63965.293,17142.926
633,33.75255319,33.75531915,-84.42181818,-84.41818182,0,103364.6628,0,0.039892782,0,210.617445,26712.879,34249.805,19175.953,36985.473,57688.945,16282.001
634,33.75255319,33.75531915,-84.41818182,-84.41454545,0,103363.9244,0,0.039886946,0,361.4695398,72486.305,118230.84,26741.768,71537.31,113448.87,29625.766
635,33.75255319,33.75531915,-84.41454545,-84.41090909,0,103363.723,0,0.039886192,0,391.9482904,81338.75,129788.38,32889.117,68536.51,106955.17,30117.844
636,33.75255319,33.75531915,-84.41090909,-84.40727273,0,103363.7576,0,0.039884149,0,386.9094387,81313.16,129945.055,32681.254,68001.69,106550.08,29453.297
637,33.75255319,33.75531915,-84.40727273,-84.40363636,0,103362.7482,0,0.039884146,0,238.4567796,97425.984,157175.72,37676.254,89078.28,145427.06,32729.506
638,33.75255319,33.75531915,-84.40363636,-84.4,0,103360.7956,0,0.039885105,0,182.8548185,83441.14,139727.69,27154.59,87177.1,142207.61,32146.59
639,33.75255319,33.75531915,-84.4,-84.39636364,0,103362.1118,0,0.039902517,0,221.3245868,59826.45,100240.16,19412.74,66786.63,109007.195,24566.072
640,33.75255319,33.75531915,-84.39636364,-84.39272727,0,103365.7112,0,0.039933876,0,293.4542093,35344.24,51921.26,18767.215,16714.129,22848.795,10579.465
641,33.75255319,33.75531915,-84.39272727,-84.38909091,0,103363.0631,0,0.039901395,0,97.07602363,25791.418,33056.695,18526.14,29179.824,39843.594,18516.055
642,33.75255319,33.75531915,-84.38909091,-84.38545455,0,103361.7541,0,0.039885338,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
643,33.75255319,33.75531915,-84.38545455,-84.38181818,0,103361.2522,0,0.039914583,0,182.5805864,38530.984,55724.605,21337.361,77034.18,125064.91,29003.453
644,33.75255319,33.75531915,-84.38181818,-84.37818182,0,103360.9781,0,0.039930556,0,282.3077763,59322.066,93516.85,25127.28,68697.625,116550.23,20845.027
645,33.75255319,33.75531915,-84.37818182,-84.37454545,0,103361.9051,0,0.039949937,0,445.5529107,87365.05,134507.22,40222.867,65096.375,98227.84,31964.902
646,33.75255319,33.75531915,-84.37454545,-84.37090909,0,103361.8274,0,0.039923369,0,397.1368741,66072.75,104099.2,28046.303,66291.25,98642.97,33939.54
647,33.75255319,33.75531915,-84.37090909,-84.36727273,0,103361.7193,0,0.039921243,0,389.2826375,64582.727,101868.65,27296.803,64578.047,95121.26,34034.836
648,33.75255319,33.75531915,-84.36727273,-84.36363636,0,103280.5277,78.55312092,0.03986962,4.41E-05,345.9274248,42214.63,65811.77,18617.484,43217.977,66186.34,20249.611
649,33.75255319,33.75531915,-84.36363636,-84.36,0,103268.7029,91.63590699,0.039855373,5.14E-05,299.6552666,35496.297,52407.605,18584.984,39197.312,63197.4,15197.225
650,33.75255319,33.75531915,-84.36,-84.35636364,0,103306.477,56.23724479,0.039870033,3.15E-05,277.1244111,35225.31,51954.65,18495.97,38269.305,61900.6,14638.007
651,33.75255319,33.75531915,-84.35636364,-84.35272727,0,103360.5869,4.272362765,0.039887824,2.40E-06,280.3666055,35940.637,53459.418,18421.854,35602.223,58410.406,12794.04
652,33.75255319,33.75531915,-84.35272727,-84.34909091,0,103364.8274,0,0.039889108,0,279.5686747,35696.625,52971.4,18421.854,35905.977,59236.74,12575.218
653,33.75255319,33.75531915,-84.34909091,-84.34545455,0,103364.1025,0,0.039904944,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
654,33.75255319,33.75531915,-84.34545455,-84.34181818,0,103363.806,0,0.039907066,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
655,33.75255319,33.75531915,-84.34181818,-84.33818182,0,103359.6806,0,0.039936601,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
656,33.75255319,33.75531915,-84.33818182,-84.33454545,0,103359.6242,0,0.039937005,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
657,33.75255319,33.75531915,-84.33454545,-84.33090909,0,103359.6103,0,0.039937104,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
658,33.75255319,33.75531915,-84.33090909,-84.32727273,0,103360.8331,0,0.039916918,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
659,33.75255319,33.75531915,-84.32727273,-84.32363636,0,103362.2695,0,0.039899761,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
660,33.75255319,33.75531915,-84.32363636,-84.32,0,103362.1548,0,0.03989888,0,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
661,33.75531915,33.75808511,-84.44,-84.43636364,0,103352.5655,0,0.039933575,0,166.4379984,26703.707,33988.71,19418.703,46495.64,58788.023,34203.258
662,33.75531915,33.75808511,-84.43636364,-84.43272727,0,103354.1422,0,0.039931553,0,166.041978,26247.248,33139.934,19354.562,41615.652,51889.88,31341.426
663,33.75531915,33.75808511,-84.43272727,-84.42909091,0,103355.18,0,0.039910015,0,183.0672414,27346.158,35485.742,19206.574,49025.906,76895.42,21156.389
664,33.75531915,33.75808511,-84.42909091,-84.42545455,0,103356.5365,0,0.039898149,0,191.3888208,28416.648,37734.004,19099.295,57154.945,95878.65,18431.238
665,33.75531915,33.75808511,-84.42545455,-84.42181818,0,103356.5365,0,0.039898149,0,191.3888208,28416.648,37734.004,19099.295,57154.945,95878.65,18431.238
666,33.75531915,33.75808511,-84.42181818,-84.41818182,0,103356.5365,0,0.039898149,0,191.3888208,28416.648,37734.004,19099.295,57154.945,95878.65,18431.238
667,33.75531915,33.75808511,-84.41818182,-84.41454545,0,103356.318,0,0.039928144,0,255.3317509,27193.768,34477.38,19910.156,71997.44,108921.664,35073.21
668,33.75531915,33.75808511,-84.41454545,-84.41090909,0,103356.2701,0,0.03993472,0,269.3519856,27856.34,35531.934,20180.744,70501.39,104842.25,36160.54
669,33.75531915,33.75808511,-84.41090909,-84.40727273,0,103356.3413,0,0.039926463,0,246.4847506,26749.455,33525.06,19973.852,69340.16,103980.53,34699.777
